10,50,85.33828
10,51,53.56188
10,55,147.94557
10,84,-17.588427
10,85,-112.781815
11,1,96.33946
11,2,57.431488
11,3,-19.580832
11,4,50.751797
11,5,195.1813
11,6,183.91328
11,7,243.71194
11,8,-93.56378
11,9,50.681915
11,10,56.881298
11,11,0.0
11,12,35.986084
11,13,-42.395824
11,14,53.040077
11,15,73.76134
11,16,102.305374
11,17,314.3969
11,18,14.181777
11,19,43.398956
11,20,67.31923
11,21,-54.059605
11,22,-124.725006
11,23,-108.28722
11,24,5.6647534
11,25,78.467354
11,26,-41.723385
11,27,9.040166
11,28,182.87375
11,29,-45.038357
11,30,-15.161658
11,31,178.17686
11,32,58.563988
11,33,-79.275795
11,34,-58.97762
11,35,86.01081
11,36,-12.783547
11,37,-95.01523
11,38,80.484406
11,39,4.900228
11,40,-18.073387
11,41,161.66098
11,42,-33.72346
11,43,-42.800728
11,44,39.19458
11,45,29.473541
11,46,183.9133
11,47,113.419
11,48,11.607575
11,49,14.516889
11,50,-1.3697937
11,51,13.502994
11,55,125.85804
11,84,-7.3566246
11,85,-68.540085
12,1,234.22375
12,2,195.83014
12,3,64.44597
12,4,177.96089
12,5,195.60614
12,6,190.46312
12,7,258.02634
12,8,-213.65976
12,9,36.112335
12,10,63.012268
12,11,-17.094564
12,12,0.0
12,13,-22.861023
12,14,-11.678751
12,15,121.49852
12,16,48.87714
12,17,218.20743
12,18,-26.010216
12,19,32.645504
12,20,83.99696
12,21,-15.864841
12,22,-84.56191
12,23,-51.31733
12,24,132.50471
12,25,263.63718
12,26,-64.50512
12,27,78.81972
12,28,442.45984
12,29,4.28979
12,30,-13.607627
12,31,102.355774
12,32,228.6619
12,33,-15.14562
12,34,-1.1959894
12,35,76.76136
12,36,29.81314
12,37,-40.18885
12,38,135.00188
12,39,-34.725895
12,40,-42.379974
12,41,94.05953
12,42,5.0521307
12,43,-84.41922
12,44,69.24258
12,45,103.697845
12,46,162.05756
12,47,82.231476
12,48,63.87342
12,49,34.13549
12,50,61.687157
12,51,-12.209196
12,55,98.8443
12,84,-63.21076
12,85,-233.5392
13,1,43.02201
13,2,11.752253
13,3,-48.482986
13,4,-2.775705
13,5,230.0935
13,6,178.54404
13,7,316.13843
13,8,-4.8491793
13,9,115.15347
13,10,168.07207
13,11,53.347584
13,12,122.45704
13,13,0.0
13,14,99.19605
13,15,167.01286
13,16,166.83008
13,17,395.67017
13,18,30.649149
13,19,124.64695
13,20,14.595989
13,21,-50.090923
13,22,-104.704025
13,23,-132.88972
13,24,-42.38035
13,25,-3.628193
13,26,21.939487
13,27,61.097282
13,28,50.275078
13,29,-45.08757
13,30,20.735004
13,31,253.37149
13,32,33.614925
13,33,-63.176514
13,34,-21.857374
13,35,147.06056
13,36,3.2055616
13,37,-133.32312
13,38,57.34259
13,39,89.93265
13,40,-62.380333
13,41,168.28793
13,42,-86.92648
13,43,-29.137957
13,44,81.087875
13,45,-43.35607
13,46,307.20923
13,47,143.71918
13,48,71.12777
13,49,29.249046
13,50,-17.999952
13,51,75.81934
13,55,220.53305
13,84,57.530334
13,85,34.227196
14,1,31.600002
14,2,44.919846
14,3,60.478207
14,4,12.443415
14,5,-185.28384
14,6,-226.8352
14,7,-342.39917
14,8,-216.97241
14,9,-59.431843
14,10,0.653018
14,11,22.944607
14,12,8.682168
14,13,-53.343143
14,14,0.0
14,15,-31.470074
14,16,20.645351
14,17,-279.33994
14,18,-36.348595
14,19,43.940968
14,20,-270.82874
14,21,121.789505
14,22,147.67819
14,23,141.76985
14,24,42.06585
14,25,36.92306
14,26,51.2178
14,27,-45.5405
14,28,17.154018
14,29,88.57875
14,30,-12.718778
14,31,-102.52905
14,32,57.008003
14,33,127.37395
14,34,48.44461
14,35,-102.50845
14,36,45.245804
14,37,212.64719
14,38,-7.4243183
14,39,-34.164913
14,40,116.67344
14,41,-69.49864
14,42,41.982708
14,43,8.683474
14,44,-103.491745
14,45,-51.497517
14,46,-125.842285
14,47,-192.58533
14,48,-100.63347
14,49,-19.875128
14,50,20.459667
14,51,-19.330702
14,55,-123.614
14,84,-31.584242
14,85,108.19848
15,1,156.49178
15,2,138.87518
15,3,90.02556
15,4,94.75923
15,5,-188.32556
15,6,-266.7349
15,7,-377.18317
15,8,-612.5469
15,9,-95.70422
15,10,10.684799
15,11,-4.235418
15,12,-1.259274
15,13,-123.84949
15,14,-6.4899406
15,15,0.0
15,16,95.102425
15,17,-233.8974
15,18,-93.9072
15,19,45.300655
15,20,-376.9019
15,21,104.29884
15,22,83.89285
15,23,106.45676
15,24,92.89249
15,25,162.93008
15,26,-15.458485
15,27,-73.97559
15,28,231.68272
15,29,102.38127
15,30,-57.320972
15,31,-87.08902
15,32,150.48154
15,33,80.000496
15,34,8.686582
15,35,-70.12503
15,36,28.829815
15,37,219.09926
15,38,71.524475
15,39,-52.380753
15,40,108.10785
15,41,-65.97221
15,42,68.860596
15,43,-44.407314
15,44,-94.79641
15,45,-48.493713
15,46,-64.1777
15,47,-193.1787
15,48,-104.38208
15,49,-10.604135
15,50,37.996887
15,51,-57.92005
15,55,-126.32954
15,84,-91.495605
15,85,-37.69072
16,1,146.4046
16,2,132.1756
16,3,10.337906
16,4,38.429153
16,5,-125.277725
16,6,-191.1107
16,7,-388.46844
16,8,-678.7661
16,9,16.935097
16,10,-60.008377
16,11,49.613266
16,12,37.4935
16,13,-72.184975
16,14,-13.080682
16,15,35.30742
16,16,0.0
16,17,-55.71316
16,18,-42.678467
16,19,-1.5588503
16,20,-402.0215
16,21,36.715958
16,22,-16.227005
16,23,-30.972986
16,24,23.145134
16,25,46.033707
16,26,-102.8439
16,27,-180.21516
16,28,155.75958
16,29,-59.96174
16,30,-55.06462
16,31,-82.55942
16,32,14.528179
16,33,-56.5214
16,34,-13.791471
16,35,-57.38906
16,36,-9.596353
16,37,60.53728
16,38,34.30584
16,39,-61.98244
16,40,84.66292
16,41,103.51398
16,42,71.87559
16,43,-58.14928
16,44,-117.90004
16,45,-29.286373
16,46,-43.369408
16,47,-164.6208
16,48,-123.2529
16,49,-9.379985
16,50,-26.768326
16,51,-89.965355
16,55,-88.42205
16,84,-95.442856
16,85,-12.857843
17,1,429.1446
17,2,301.20123
17,3,56.611755
17,4,282.49518
17,5,209.41832
17,6,203.95668
17,7,28.004877
17,8,-178.19441
17,9,31.342548
17,10,229.30444
17,11,-9.995905
17,12,-119.478546
17,13,-216.78128
17,14,-76.08568
17,15,145.47824
17,16,98.81301
17,17,0.0
17,18,-40.147663
17,19,64.35922
17,20,-287.51282
17,21,48.331104
17,22,10.277051
17,23,14.234983
17,24,186.57886
17,25,429.13678
17,26,-151.88855
17,27,-105.92739
17,28,732.94324
17,29,-132.09563
17,30,-133.42981
17,31,114.819496
17,32,282.12085
17,33,29.063673
17,34,-76.53566
17,35,-75.1222
17,36,90.81682
17,37,103.52638
17,38,251.58434
17,39,-378.69965
17,40,113.83724
17,41,323.7883
17,42,105.5885
17,43,-86.13014
17,44,-182.59207
17,45,73.553825
17,46,-45.44307
17,47,-158.98424
17,48,-186.5985
17,49,-3.449532
17,50,31.133823
17,51,-96.48309
17,55,-24.285315
17,84,-148.05699
17,85,-206.01149
18,1,-58.754078
18,2,-114.26995
18,3,-111.41885
18,4,-94.49336
18,5,-16.399126
18,6,-93.500244
18,7,-54.022564
18,8,-382.19977
18,9,-35.681576
18,10,19.002565
18,11,-17.89988
18,12,51.828274
18,13,-126.16075
18,14,71.972015
18,15,80.49046
18,16,205.37315
18,17,242.64412
18,18,0.0
18,19,8.094007
18,20,-207.47586
18,21,-126.87787
18,22,-181.53572
18,23,-179.57817
18,24,-148.85403
18,25,-131.9084
18,26,-75.58894
18,27,-151.39833
18,28,-142.7861
18,29,-77.66101
18,30,-79.08828
18,31,131.47054
18,32,-149.92397
18,33,-200.77104
18,34,-161.2433
18,35,89.01436
18,36,-113.61237
18,37,-130.06003
18,38,28.572609
18,39,49.785038
18,40,-29.016188
18,41,78.82012
18,42,-19.9028
18,43,-5.695123
18,44,-8.671421
18,45,-155.57808
18,46,150.18372
18,47,67.07221
18,48,-48.11367
18,49,-16.436716
18,50,-89.81483
18,51,-14.986561
18,55,51.70309
18,84,7.0946546
18,85,-3.2699635
19,1,47.559364
19,2,-11.525986
19,3,-47.32166
19,4,26.86641
19,5,158.64944
19,6,183.14764
19,7,184.92857
19,8,52.64213
19,9,-25.900927
19,10,-66.3511
19,11,-44.711475
19,12,-19.535234
19,13,-153.7446
19,14,-19.105907
19,15,-50.636364
19,16,61.905624
19,17,284.5587
19,18,4.193337
19,19,0.0
19,20,90.659546
19,21,-95.03051
19,22,-147.0218
19,23,-111.39136
19,24,-25.073914
19,25,59.353695
19,26,-76.08779
19,27,-75.66574
19,28,143.81358
19,29,-76.64229
19,30,-66.073845
19,31,126.43028
19,32,8.668649
19,33,-96.203125
19,34,-129.49805
19,35,11.055197
19,36,-58.348766
19,37,-89.58623
19,38,73.80113
19,39,-78.75855
19,40,27.308315
19,41,182.89565
19,42,11.092378
19,43,-4.5534225
19,44,-27.395721
19,45,14.527668
19,46,53.854977
19,47,77.29314
19,48,-70.60794
19,49,-28.682205
19,50,-29.651573
19,51,-27.967735
19,55,36.416737
19,84,-39.53157
19,85,-102.569954
20,1,168.72636
20,2,145.5463
20,3,115.63781
20,4,158.23651
20,5,-128.54982
20,6,-58.23828
20,7,-302.2765
20,8,40.41942
20,9,-132.98248
20,10,-34.203835
20,11,-73.11819
20,12,-213.27783
20,13,-167.45667
20,14,-96.50031
20,15,-159.71945
20,16,-147.95918
20,17,-370.1376
20,18,-31.28679
20,19,-65.70044
20,20,0.0
20,21,140.82687
20,22,180.09315
20,23,235.5519
20,24,166.66832
20,25,255.178
20,26,-40.5502
20,27,-78.65427
20,28,342.75824
20,29,49.922333
20,30,-73.65052
20,31,-174.40671
20,32,142.89816
20,33,160.6376
20,34,-3.1131744
20,35,-225.75534
20,36,80.07966
20,37,296.34457
20,38,70.271065
20,39,-299.63428
20,40,193.73946
20,41,-24.17741
20,42,129.40218
20,43,-1.3706682
20,44,-201.34431
20,45,116.41812
20,46,-383.6511
20,47,-248.21103
20,48,-212.15349
20,49,-36.57408
20,50,66.10384
20,51,-105.9877
20,55,-260.9687
20,84,-122.02356
20,85,-55.077015
21,1,-37.09134
21,2,-65.04699
21,3,-57.458313
21,4,-42.26204
21,5,431.9081
21,6,464.8549
21,7,572.60443
21,8,831.12244
21,9,148.01915
21,10,140.6671
21,11,82.706635
21,12,150.577
21,13,-26.429224
21,14,106.64006
21,15,-42.5491
21,16,106.73733
21,17,519.3135
21,18,148.62184
21,19,189.51921
21,20,276.20477
21,21,0.0
21,22,-6.776871
21,23,-38.5844
21,24,-56.937885
21,25,-20.400915
21,26,163.72682
21,27,118.70528
21,28,2.2108376
21,29,-30.313065
21,30,61.101616
21,31,395.40897
21,32,57.83089
21,33,108.173836
21,34,-8.256988
21,35,45.812943
21,36,64.60749
21,37,-44.496937
21,38,32.15058
21,39,20.61356
21,40,92.353165
21,41,372.39307
21,42,-130.69725
21,43,57.345184
21,44,-1.8364447
21,45,3.950846
21,46,249.93599
21,47,139.5259
21,48,-41.654667
21,49,-19.356464
21,50,-12.2769375
21,51,152.89166
21,55,259.48987
21,84,115.99196
21,85,279.61917
22,1,-19.481207
22,2,-63.954567
22,3,-35.85834
22,4,-9.267933
22,5,428.43234
22,6,457.61823
22,7,614.5641
22,8,822.67206
22,9,92.09374
22,10,189.46829
22,11,40.7657
22,12,110.88463
22,13,-70.22668
22,14,119.700806
22,15,-20.096546
22,16,115.4962
22,17,497.7243
22,18,120.74318
22,19,198.6286
22,20,301.2356
22,21,18.661154
22,22,0.0
22,23,-9.818945
22,24,-33.96316
22,25,40.78953
22,26,172.02328
22,27,149.77419
22,28,62.90876
22,29,19.010986
22,30,42.860523
22,31,421.74335
22,32,103.873886
22,33,123.45092
22,34,-33.327747
22,35,60.398544
22,36,66.176636
22,37,-7.7538466
22,38,68.588036
22,39,8.429543
22,40,87.63014
22,41,313.81885
22,42,-132.05077
22,43,53.953262
22,44,13.885709
22,45,-0.9026489
22,46,258.08447
22,47,157.01396
22,48,-35.313164
22,49,-16.692545
22,50,9.468506
22,51,157.52597
22,55,253.69794
22,84,112.32499
22,85,230.21303
23,1,7.0737643
23,2,-18.920605
23,3,-14.978397
23,4,-3.7387464
23,5,422.0832
23,6,439.4784
23,7,558.6622
23,8,748.37524
23,9,126.52755
23,10,146.87819
23,11,82.82567
23,12,167.88902
23,13,-44.996338
23,14,111.636215
23,15,-34.23994
23,16,125.27466
23,17,475.42487
23,18,131.4337
23,19,221.95602
23,20,250.35611
23,21,57.871376
23,22,25.907743
23,23,0.0
23,24,-13.003125
23,25,49.273624
23,26,192.44727
23,27,152.56125
23,28,90.197
23,29,32.31507
23,30,65.572754
23,31,398.94238
23,32,143.39536
23,33,165.79347
23,34,15.033565
23,35,40.065666
23,36,86.56572
23,37,24.258377
23,38,55.23531
23,39,34.716507
23,40,118.66586
23,41,347.77692
23,42,-129.43823
23,43,46.726074
23,44,1.9371283
23,45,8.669822
23,46,270.0726
23,47,115.53786
23,48,-41.81507
23,49,-18.10631
23,50,17.745514
23,51,160.97247
23,55,255.71648
23,84,102.6821
23,85,270.83887
24,1,16.860073
24,2,7.1351376
24,3,0.5451737
24,4,-5.7609787
24,5,764.42413
24,6,742.362
24,7,1079.5934
24,8,1290.2252
24,9,330.2799
24,10,465.83615
24,11,215.20941
24,12,379.8622
24,13,120.740776
24,14,270.33157
24,15,136.52533
24,16,250.19774
24,17,827.1276
24,18,240.49272
24,19,502.75052
24,20,410.22058
24,21,154.2811
24,22,117.72716
24,23,31.296036
24,24,0.0
24,25,63.766
24,26,422.31586
24,27,424.18533
24,28,98.61205
24,29,106.98279
24,30,200.3032
24,31,744.4309
24,32,298.96417
24,33,345.76654
24,34,152.21521
24,35,180.21082
24,36,220.48943
24,37,22.734734
24,38,76.50971
24,39,198.82034
24,40,102.0333
24,41,514.4004
24,42,-298.55017
24,43,57.225685
24,44,118.332825
24,45,-7.4448357
24,46,645.3524
24,47,250.18124
24,48,87.346535
24,49,28.774073
24,50,63.807606
24,51,365.09265
24,55,579.17426
24,84,258.1357
24,85,543.0832
25,1,-5.0153694
25,2,-25.997717
25,3,-29.030079
25,4,-26.2815
25,5,378.60065
25,6,376.34067
25,7,478.63025
25,8,691.2869
25,9,153.27585
25,10,197.2735
25,11,106.64158
25,12,177.8226
25,13,-5.6193333
25,14,121.02742
25,15,13.061583
25,16,138.05853
25,17,440.78418
25,18,129.58536
25,19,235.03578
25,20,152.31993
25,21,66.39701
25,22,48.770157
25,23,3.2683156
25,24,-32.093803
25,25,0.0
25,26,190.4377
25,27,135.56284
25,28,25.399086
25,29,8.856414
25,30,70.01479
25,31,377.25967
25,32,102.77256
25,33,155.1209
25,34,32.586636
25,35,45.53183
25,36,93.53996
25,37,17.860062
25,38,37.779125
25,39,40.30686
25,40,101.48826
25,41,332.24866
25,42,-130.25117
25,43,46.09898
25,44,-7.2991343
25,45,-23.583527
25,46,265.33405
25,47,85.815796
25,48,-35.41157
25,49,-9.866777
25,50,2.7205732
25,51,161.47856
25,55,253.83376
25,84,115.89189
25,85,310.07065
26,1,71.163574
26,2,13.498186
26,3,-29.486824
26,4,59.01764
26,5,255.72731
26,6,280.92047
26,7,365.67746
26,8,293.83313
26,9,33.8537
26,10,88.395615
26,11,-20.985573
26,12,-6.396649
26,13,-71.675446
26,14,2.0401735
26,15,41.662094
26,16,51.65393
26,17,338.5536
26,18,25.475142
26,19,37.260185
26,20,161.14783
26,21,-65.00429
26,22,-91.381134
26,23,-80.559555
26,24,8.961926
26,25,102.55847
26,26,0.0
26,27,38.827698
26,28,183.33078
26,29,-60.598045
26,30,-26.673708
26,31,195.04509
26,32,74.94035
26,33,-30.553114
26,34,-71.24554
26,35,55.90475
26,36,0.1604726
26,37,-92.765724
26,38,90.76954
26,39,-67.0046
26,40,-18.342003
26,41,177.94579
26,42,-28.095922
26,43,-4.987841
26,44,22.303772
26,45,27.111967
26,46,129.91895
26,47,114.65668
26,48,3.2429523
26,49,-1.6149378
26,50,-1.7202868
26,51,27.811333
26,55,121.83857
26,84,6.351364
26,85,-78.01009
27,1,122.21276
27,2,103.86166
27,3,18.750774
27,4,70.87933
27,5,178.15132
27,6,158.93652
27,7,186.50041
27,8,86.99664
27,9,106.78586
27,10,151.91907
27,11,60.72901
27,12,65.56199
27,13,34.85329
27,14,30.671371
27,15,109.88147
27,16,68.97902
27,17,195.22244
27,18,32.063084
27,19,111.00447
27,20,-22.904665
27,21,41.445824
27,22,22.620674
27,23,-8.472564
27,24,53.771786
27,25,105.611
27,26,31.478622
27,27,0.0
27,28,191.80618
27,29,-21.816643
27,30,24.522911
27,31,136.66928
27,32,125.49651
27,33,56.52792
27,34,46.28235
27,35,40.880417
27,36,68.92093
27,37,-0.9236468
27,38,62.91241
27,39,-18.15358
27,40,6.6046877
27,41,151.07523
27,42,-33.080658
27,43,-28.328531
27,44,8.335878
27,45,22.40262
27,46,140.8325
27,47,12.938405
27,48,18.63459
27,49,22.044333
27,50,22.125965
27,51,44.364555
27,55,120.8131
27,84,13.9956
27,85,32.304188
28,1,-31.199968
28,2,-33.034206
28,3,-29.349838
28,4,-30.43318
28,5,809.22375
28,6,850.1145
28,7,1165.0627
28,8,1500.2063
28,9,350.3394
28,10,477.45374
28,11,185.98726
28,12,289.79953
28,13,159.8747
28,14,306.89185
28,15,81.36792
28,16,161.53076
28,17,848.0273
28,18,291.4013
28,19,445.89902
28,20,596.0359
28,21,128.42966
28,22,91.84392
28,23,21.138237
28,24,-26.206642
28,25,6.7165766
28,26,391.8768
28,27,417.68365
28,28,0.0
28,29,50.706154
28,30,211.60973
28,31,756.76886
28,32,188.81223
28,33,283.94992
28,34,123.693054
28,35,179.75493
28,36,216.21397
28,37,-34.272816
28,38,49.337803
28,39,154.70222
28,40,89.99312
